state,death_rate
alabama,50.8
alaska,26.8
arizona,32.7
arkansas,45.6
california,40.6
colorado,36.9
connecticut,20.3
delaware,35.1
florida,19.8
georgia,45.9
hawaii,22.8
idaho,36.7
illinois,28.7
indiana,34.3
iowa,31.9
kansas,25.3
kentucky,32.3
louisiana,45.8
maine,27.9
maryland,15.8
massachusetts,18.6
michigan,36.9
minnesota,35
mississippi,58
missouri,34.9
montana,23.8
nebraska,32.2
nevada,28.7
new hampshire,26.1
new jersey,22.1
new mexico,26.6
new york,14
north carolina,37.5
north dakota,39.7
ohio,38
oklahoma,38.2
oregon,37
pennsylvania,23.2
rhode island,31.9
south carolina,40.4
south dakota,39.7
tennessee,44.4
texas,44.6
utah,42.9
vermont,31
virginia,28.7
washington,42.9
west virginia,35.9
wisconsin,33.2
wyoming,32.1
